33.20,21.50,70.70,641.00,402,0,2022-12-14T10:35:49
33.20,21.50,70.70,643.00,403,0,2022-12-14T10:36:49
33.20,21.50,70.70,648.00,403,0,2022-12-14T10:37:49
33.10,21.50,70.70,649.00,400,0,2022-12-14T10:38:50
33.20,21.50,70.70,644.00,400,0,2022-12-14T10:39:50
33.10,21.50,70.70,646.00,408,1,2022-12-14T10:40:50
32.90,21.60,70.88,648.00,403,0,2022-12-14T10:41:50
33.00,21.70,71.06,649.00,403,0,2022-12-14T10:42:50
33.00,21.70,71.06,649.00,400,0,2022-12-14T10:43:50
32.80,21.70,71.06,650.00,400,0,2022-12-14T10:44:50
32.70,21.70,71.06,648.00,400,0,2022-12-14T10:45:50
32.70,21.70,71.06,650.00,405,0,2022-12-14T10:46:50
32.60,21.70,71.06,658.00,411,1,2022-12-14T10:47:50
32.70,21.80,71.24,658.00,410,1,2022-12-14T10:48:50
32.60,21.80,71.24,656.00,418,2,2022-12-14T10:49:50
32.70,21.80,71.24,660.00,409,1,2022-12-14T10:50:50
32.60,21.90,71.42,658.00,406,0,2022-12-14T10:51:50
32.40,21.90,71.42,662.00,401,0,2022-12-14T10:52:51
32.40,21.90,71.42,661.00,405,0,2022-12-14T10:53:51
32.30,21.90,71.42,663.00,409,1,2022-12-14T10:54:51
32.40,21.90,71.42,663.00,400,0,2022-12-14T10:55:51
32.20,21.90,71.42,666.00,401,0,2022-12-14T10:56:51
32.20,22.00,71.60,662.00,410,1,2022-12-14T10:57:51
32.30,22.00,71.60,661.00,406,0,2022-12-14T10:58:51
32.20,22.00,71.60,661.00,405,0,2022-12-14T10:59:51
32.10,22.00,71.60,661.00,409,1,2022-12-14T11:00:51
32.20,22.00,71.60,659.00,415,2,2022-12-14T11:01:51
32.20,22.00,71.60,659.00,438,5,2022-12-14T11:02:51
32.40,22.10,71.78,659.00,446,7,2022-12-14T11:03:51
32.50,22.10,71.78,659.00,425,3,2022-12-14T11:04:51
32.40,22.10,71.78,659.00,416,2,2022-12-14T11:05:51
32.20,22.10,71.78,656.00,409,1,2022-12-14T11:06:51
32.10,22.10,71.78,657.00,409,1,2022-12-14T11:07:52
32.20,22.10,71.78,660.00,400,0,2022-12-14T11:08:52
32.00,22.10,71.78,656.00,400,0,2022-12-14T11:09:52
31.90,22.10,71.78,658.00,411,1,2022-12-14T11:10:52
31.80,22.10,71.78,654.00,408,1,2022-12-14T11:11:52
31.90,22.10,71.78,656.00,400,0,2022-12-14T11:12:52
31.60,22.10,71.78,656.00,400,0,2022-12-14T11:13:52
31.60,22.10,71.78,658.00,402,0,2022-12-14T11:14:52
31.80,22.10,71.78,658.00,408,1,2022-12-14T11:15:52
31.50,22.10,71.78,655.00,407,1,2022-12-14T11:16:52
31.50,22.10,71.78,658.00,403,0,2022-12-14T11:17:52
31.40,22.10,71.78,656.00,405,0,2022-12-14T11:18:52
31.40,22.10,71.78,654.00,401,0,2022-12-14T11:19:52
31.40,22.10,71.78,662.00,405,0,2022-12-14T11:20:52
31.50,22.10,71.78,663.00,403,0,2022-12-14T11:21:53
31.40,22.10,71.78,663.00,410,1,2022-12-14T11:22:53
31.50,22.20,71.96,660.00,438,5,2022-12-14T11:23:53
31.60,22.20,71.96,666.00,403,0,2022-12-14T11:24:53
31.40,22.20,71.96,664.00,400,0,2022-12-14T11:25:53
31.40,22.10,71.78,665.00,403,0,2022-12-14T11:26:53
31.20,22.20,71.96,665.00,413,1,2022-12-14T11:27:53
31.20,22.20,71.96,678.00,403,0,2022-12-14T11:28:53
31.30,22.20,71.96,676.00,406,0,2022-12-14T11:29:53
31.20,22.20,71.96,677.00,425,3,2022-12-14T11:30:53
31.50,22.20,71.96,656.00,414,2,2022-12-14T11:31:53
31.40,21.90,71.42,650.00,401,0,2022-12-14T11:32:53
31.50,21.50,70.70,641.00,409,1,2022-12-14T11:33:53
31.90,20.90,69.62,633.00,400,0,2022-12-14T11:34:53
32.10,20.30,68.54,626.00,407,1,2022-12-14T11:35:54
32.40,19.70,67.46,574.00,416,2,2022-12-14T11:36:54
