49.80,19.50,67.10,961.00,552,23,2023-01-09T10:14:33
49.90,19.50,67.10,1004.00,537,20,2023-01-09T10:15:33
49.80,19.50,67.10,978.00,531,19,2023-01-09T10:16:33
49.60,19.50,67.10,947.00,518,17,2023-01-09T10:17:33
49.50,19.50,67.10,896.00,529,19,2023-01-09T10:18:33
49.50,19.50,67.10,860.00,515,17,2023-01-09T10:19:33
49.40,19.50,67.10,858.00,527,19,2023-01-09T10:20:34
49.50,19.50,67.10,932.00,537,20,2023-01-09T10:21:34
49.70,19.50,67.10,1201.00,524,18,2023-01-09T10:22:34
49.50,19.50,67.10,1401.00,566,25,2023-01-09T10:23:34
49.70,19.70,67.46,1986.00,566,25,2023-01-09T10:24:34
49.60,19.70,67.46,1225.00,551,23,2023-01-09T10:25:34
49.60,19.80,67.64,1247.00,555,23,2023-01-09T10:26:34
49.50,19.70,67.46,1020.00,560,24,2023-01-09T10:27:34
49.60,19.80,67.64,824.00,560,24,2023-01-09T10:28:34
49.60,19.70,67.46,785.00,543,21,2023-01-09T10:29:34
49.40,19.70,67.46,729.00,542,21,2023-01-09T10:30:34
49.50,19.70,67.46,716.00,537,20,2023-01-09T10:31:34
49.30,19.70,67.46,672.00,537,20,2023-01-09T10:32:34
49.30,19.70,67.46,643.00,564,24,2023-01-09T10:33:34
49.40,19.70,67.46,609.00,580,27,2023-01-09T10:34:35
49.50,19.70,67.46,616.00,570,25,2023-01-09T10:35:35
49.40,19.70,67.46,654.00,578,27,2023-01-09T10:36:35
49.50,19.70,67.46,665.00,569,25,2023-01-09T10:37:35
49.50,19.70,67.46,650.00,588,28,2023-01-09T10:38:35
49.60,19.70,67.46,644.00,586,28,2023-01-09T10:39:35
49.70,19.70,67.46,627.00,580,27,2023-01-09T10:40:35
49.50,19.70,67.46,595.00,572,26,2023-01-09T10:41:35
49.50,19.70,67.46,577.00,581,27,2023-01-09T10:42:35
49.60,19.70,67.46,553.00,575,26,2023-01-09T10:43:35
49.50,19.70,67.46,547.00,575,26,2023-01-09T10:44:35
49.40,19.70,67.46,551.00,570,25,2023-01-09T10:45:35
49.50,19.70,67.46,550.00,565,25,2023-01-09T10:46:35
49.40,19.70,67.46,552.00,549,22,2023-01-09T10:47:35
49.30,19.70,67.46,556.00,569,25,2023-01-09T10:48:36
49.30,19.70,67.46,574.00,560,24,2023-01-09T10:49:36
49.30,19.70,67.46,620.00,545,22,2023-01-09T10:50:36
49.10,19.70,67.46,661.00,543,21,2023-01-09T10:51:36
49.10,19.70,67.46,719.00,549,22,2023-01-09T10:52:36
49.10,19.70,67.46,784.00,549,22,2023-01-09T10:53:36
49.10,19.70,67.46,824.00,540,21,2023-01-09T10:54:36
49.00,19.70,67.46,846.00,533,20,2023-01-09T10:55:36
48.90,19.70,67.46,755.00,551,23,2023-01-09T10:56:36
49.00,19.70,67.46,696.00,551,23,2023-01-09T10:57:36
48.90,19.70,67.46,806.00,567,25,2023-01-09T10:58:36
48.90,19.70,67.46,840.00,580,27,2023-01-09T10:59:36
49.00,19.70,67.46,855.00,584,28,2023-01-09T11:00:36
48.90,19.80,67.64,847.00,591,29,2023-01-09T11:01:36
49.00,19.90,67.82,710.00,597,30,2023-01-09T11:02:37
48.90,20.00,68.00,628.00,600,30,2023-01-09T11:03:37
48.80,20.00,68.00,575.00,612,32,2023-01-09T11:04:37
48.80,20.00,68.00,589.00,603,30,2023-01-09T11:05:37
48.70,20.10,68.18,641.00,612,32,2023-01-09T11:06:37
48.60,20.10,68.18,711.00,602,30,2023-01-09T11:07:37
48.50,20.30,68.54,881.00,626,34,2023-01-09T11:08:37
48.50,20.30,68.54,1063.00,629,34,2023-01-09T11:09:37
48.50,20.30,68.54,1285.00,634,35,2023-01-09T11:10:37
48.50,20.40,68.72,1376.00,634,35,2023-01-09T11:11:37
48.40,20.50,68.90,1320.00,645,37,2023-01-09T11:12:37
48.30,20.50,68.90,1353.00,649,37,2023-01-09T11:13:37
48.20,20.50,68.90,1316.00,640,36,2023-01-09T11:14:37
48.20,20.60,69.08,1258.00,643,37,2023-01-09T11:15:38
48.10,20.70,69.26,1199.00,650,38,2023-01-09T11:16:38
48.00,20.70,69.26,1278.00,674,41,2023-01-09T11:17:38
48.00,20.80,69.44,1524.00,656,39,2023-01-09T11:18:38
47.90,20.80,69.44,1420.00,678,42,2023-01-09T11:19:38
47.90,20.90,69.62,1171.00,688,43,2023-01-09T11:20:38
47.80,20.90,69.62,1135.00,675,41,2023-01-09T11:21:38
47.70,21.00,69.80,994.00,683,43,2023-01-09T11:22:38
47.60,21.00,69.80,1114.00,692,44,2023-01-09T11:23:38
47.60,21.00,69.80,1465.00,697,45,2023-01-09T11:24:38
47.50,21.10,69.98,3055.00,710,47,2023-01-09T11:25:38
47.40,21.10,69.98,1943.00,694,44,2023-01-09T11:26:38
47.30,21.20,70.16,3237.00,694,44,2023-01-09T11:27:38
47.20,21.30,70.34,3258.00,712,47,2023-01-09T11:28:38
47.10,21.40,70.52,3335.00,710,47,2023-01-09T11:29:39
47.00,21.40,70.52,1464.00,717,48,2023-01-09T11:30:39
46.90,21.50,70.70,1337.00,699,45,2023-01-09T11:31:39
46.90,21.50,70.70,1435.00,712,47,2023-01-09T11:32:39
46.90,21.50,70.70,1548.00,710,47,2023-01-09T11:33:39
