39.90,21.00,69.80,2011.00,497,14,2023-01-19T11:19:57
39.90,21.10,69.98,2056.00,505,15,2023-01-19T11:20:57
39.90,21.10,69.98,2011.00,514,17,2023-01-19T11:21:57
39.90,21.10,69.98,2026.00,514,17,2023-01-19T11:22:57
40.00,21.10,69.98,1995.00,502,15,2023-01-19T11:23:57
39.90,21.10,69.98,2081.00,495,14,2023-01-19T11:24:57
39.80,21.30,70.34,2081.00,493,14,2023-01-19T11:25:57
39.80,21.30,70.34,2072.00,491,13,2023-01-19T11:26:58
39.70,21.30,70.34,2026.00,485,12,2023-01-19T11:27:58
39.70,21.30,70.34,1995.00,483,12,2023-01-19T11:28:58
39.70,21.40,70.52,2011.00,488,13,2023-01-19T11:29:58
39.70,21.40,70.52,2087.00,477,11,2023-01-19T11:30:58
39.70,21.40,70.52,2016.00,477,11,2023-01-19T11:31:58
39.70,21.40,70.52,2016.00,485,12,2023-01-19T11:32:58
39.70,21.50,70.70,2056.00,485,12,2023-01-19T11:33:58
39.70,21.50,70.70,2056.00,480,12,2023-01-19T11:34:58
39.70,21.50,70.70,2056.00,470,10,2023-01-19T11:35:58
39.60,21.50,70.70,2087.00,478,11,2023-01-19T11:36:58
39.70,21.50,70.70,2087.00,483,12,2023-01-19T11:37:58
39.70,21.50,70.70,1970.00,470,10,2023-01-19T11:38:58
39.60,21.60,70.88,2087.00,476,11,2023-01-19T11:39:59
39.60,21.60,70.88,1991.00,480,12,2023-01-19T11:40:59
39.60,21.70,71.06,2026.00,454,8,2023-01-19T11:41:59
39.40,21.70,71.06,2081.00,461,9,2023-01-19T11:42:59
39.50,21.70,71.06,2112.00,461,9,2023-01-19T11:43:59
39.50,21.70,71.06,2081.00,460,9,2023-01-19T11:44:59
39.50,21.70,71.06,2041.00,463,9,2023-01-19T11:45:59
39.50,21.70,71.06,2087.00,460,9,2023-01-19T11:46:59
39.50,21.80,71.24,2102.00,462,9,2023-01-19T11:47:59
39.50,21.80,71.24,2072.00,462,9,2023-01-19T11:48:59
39.50,21.80,71.24,2072.00,457,8,2023-01-19T11:49:59
39.40,21.80,71.24,2102.00,457,8,2023-01-19T11:50:59
39.40,21.90,71.42,2117.00,450,7,2023-01-19T11:51:59
39.30,21.90,71.42,2102.00,534,20,2023-01-19T11:52:59
39.30,21.90,71.42,2102.00,502,15,2023-01-19T11:54:00
39.40,21.90,71.42,2102.00,488,13,2023-01-19T11:55:00
39.30,21.90,71.42,2102.00,485,12,2023-01-19T11:56:00
39.30,21.90,71.42,2072.00,472,10,2023-01-19T11:57:00
39.30,22.00,71.60,2112.00,466,10,2023-01-19T11:58:00
39.20,22.00,71.60,2117.00,470,10,2023-01-19T11:59:00
39.20,22.00,71.60,2072.00,478,11,2023-01-19T12:00:00
39.30,22.00,71.60,2117.00,464,9,2023-01-19T12:01:00
39.20,22.00,71.60,2077.00,466,10,2023-01-19T12:02:00
39.20,22.00,71.60,2087.00,480,12,2023-01-19T12:03:00
39.20,22.00,71.60,2102.00,480,12,2023-01-19T12:04:00
39.30,22.00,71.60,2102.00,480,12,2023-01-19T12:05:00
39.30,22.10,71.78,2102.00,464,9,2023-01-19T12:06:00
39.20,22.10,71.78,2087.00,454,8,2023-01-19T12:07:01
39.10,22.10,71.78,2072.00,428,4,2023-01-19T12:08:01
38.90,22.10,71.78,2077.00,444,6,2023-01-19T12:09:01
39.00,22.20,71.96,2077.00,427,4,2023-01-19T12:10:01
38.90,22.20,71.96,2056.00,444,6,2023-01-19T12:11:01
39.00,22.20,71.96,2072.00,438,5,2023-01-19T12:12:01
39.00,22.20,71.96,2077.00,434,5,2023-01-19T12:13:01
38.80,22.20,71.96,2092.00,435,5,2023-01-19T12:14:01
38.90,22.20,71.96,2046.00,442,6,2023-01-19T12:15:01
38.90,22.20,71.96,2046.00,441,6,2023-01-19T12:16:01
38.90,22.20,71.96,2046.00,533,20,2023-01-19T12:17:01
39.00,22.20,71.96,2077.00,614,32,2023-01-19T12:18:01
39.00,22.30,72.14,2046.00,569,25,2023-01-19T12:19:01
38.80,22.30,72.14,2031.00,665,40,2023-01-19T12:20:01
38.90,22.30,72.14,2037.00,742,52,2023-01-19T12:21:02
39.00,22.30,72.14,2031.00,802,61,2023-01-19T12:22:02
39.00,22.30,72.14,2052.00,870,71,2023-01-19T12:23:02
38.90,22.30,72.14,2031.00,918,78,2023-01-19T12:24:02
38.80,22.40,72.32,2021.00,846,67,2023-01-19T12:25:02
38.70,22.40,72.32,2021.00,825,64,2023-01-19T12:26:02
38.70,22.50,72.50,2006.00,774,56,2023-01-19T12:27:02
38.60,22.50,72.50,2006.00,714,47,2023-01-19T12:28:02
38.50,22.50,72.50,1991.00,733,50,2023-01-19T12:29:02
38.60,22.50,72.50,2006.00,726,49,2023-01-19T12:30:02
38.60,22.50,72.50,2006.00,770,56,2023-01-19T12:31:02
38.60,22.50,72.50,2012.00,715,47,2023-01-19T12:32:02
38.60,22.50,72.50,2012.00,699,45,2023-01-19T12:33:02
38.50,22.50,72.50,1996.00,728,49,2023-01-19T12:34:03
38.50,22.50,72.50,2027.00,715,47,2023-01-19T12:35:03
38.40,22.50,72.50,1996.00,641,36,2023-01-19T12:36:03
38.20,22.50,72.50,1966.00,615,32,2023-01-19T12:37:03
38.30,22.60,72.68,1981.00,640,36,2023-01-19T12:38:03
38.30,22.60,72.68,1987.00,570,25,2023-01-19T12:39:03
38.10,22.60,72.68,1956.00,495,14,2023-01-19T12:40:03
37.90,22.60,72.68,1956.00,514,17,2023-01-19T12:41:03
38.00,22.60,72.68,1926.00,553,23,2023-01-19T12:42:03
38.20,22.60,72.68,1971.00,514,17,2023-01-19T12:43:03
38.00,22.60,72.68,1398.00,452,7,2023-01-19T12:44:03
37.80,22.60,72.68,1971.00,447,7,2023-01-19T12:45:03
37.80,22.60,72.68,1926.00,457,8,2023-01-19T12:46:03
37.80,22.70,72.86,1946.00,560,24,2023-01-19T12:47:04
38.20,22.60,72.68,1941.00,526,19,2023-01-19T12:48:04
38.00,22.60,72.68,1946.00,519,18,2023-01-19T12:49:04
38.00,22.70,72.86,1931.00,482,12,2023-01-19T12:50:04
37.90,22.60,72.68,1901.00,472,10,2023-01-19T12:51:04
37.90,22.70,72.86,1916.00,442,6,2023-01-19T12:52:04
37.80,22.70,72.86,1916.00,411,1,2023-01-19T12:53:04
37.70,22.70,72.86,1916.00,416,2,2023-01-19T12:54:04
37.70,22.70,72.86,1891.00,452,7,2023-01-19T12:55:04
37.90,22.70,72.86,884.00,506,16,2023-01-19T12:56:04
38.20,22.70,72.86,903.00,457,8,2023-01-19T12:57:04
38.00,22.70,72.86,907.00,460,9,2023-01-19T12:58:04
38.10,22.60,72.68,907.00,459,8,2023-01-19T12:59:04
38.10,22.60,72.68,913.00,456,8,2023-01-19T13:00:05
