46.10,21.40,70.52,39.00,410,1,2022-12-21T14:28:07
46.20,21.40,70.52,37.00,403,0,2022-12-21T14:29:07
46.10,21.40,70.52,40.00,405,0,2022-12-21T14:30:07
46.10,21.40,70.52,41.00,408,1,2022-12-21T14:31:07
46.10,21.40,70.52,41.00,405,0,2022-12-21T14:32:07
46.10,21.40,70.52,43.00,408,1,2022-12-21T14:33:07
46.20,21.40,70.52,38.00,408,1,2022-12-21T14:34:07
46.20,21.40,70.52,34.00,403,0,2022-12-21T14:35:07
46.20,21.40,70.52,26.00,409,1,2022-12-21T14:36:07
46.30,21.30,70.34,26.00,409,1,2022-12-21T14:37:07
46.40,21.30,70.34,23.00,408,1,2022-12-21T14:38:07
46.40,21.30,70.34,23.00,414,2,2022-12-21T14:39:07
46.40,21.30,70.34,22.00,406,0,2022-12-21T14:40:07
46.40,21.30,70.34,23.00,414,2,2022-12-21T14:41:08
46.40,21.30,70.34,26.00,408,1,2022-12-21T14:42:08
46.40,21.30,70.34,26.00,406,0,2022-12-21T14:43:08
46.50,21.30,70.34,26.00,402,0,2022-12-21T14:44:08
46.50,21.30,70.34,27.00,400,0,2022-12-21T14:45:08
46.50,21.30,70.34,24.00,409,1,2022-12-21T14:46:08
46.60,21.30,70.34,29.00,409,1,2022-12-21T14:47:08
46.60,21.30,70.34,27.00,433,5,2022-12-21T14:48:08
