35.30,22.60,72.68,1159.00,1017,93,2022-12-15T12:42:01
35.20,22.60,72.68,1159.00,954,84,2022-12-15T12:43:01
35.20,22.70,72.86,1174.00,949,83,2022-12-15T12:44:01
35.20,22.70,72.86,1174.00,942,82,2022-12-15T12:45:01
35.20,22.70,72.86,1174.00,913,78,2022-12-15T12:46:01
35.20,22.70,72.86,1189.00,882,73,2022-12-15T12:47:01
35.30,22.70,72.86,1199.00,846,67,2022-12-15T12:48:01
35.20,22.80,73.04,1199.00,830,65,2022-12-15T12:49:01
35.20,22.80,73.04,1269.00,795,60,2022-12-15T12:50:01
35.20,22.80,73.04,1365.00,768,56,2022-12-15T12:51:01
35.20,22.80,73.04,1421.00,763,55,2022-12-15T12:52:01
35.20,22.80,73.04,1405.00,746,52,2022-12-15T12:53:01
35.40,22.80,73.04,1350.00,679,42,2022-12-15T12:54:01
35.20,22.80,73.04,1325.00,726,49,2022-12-15T12:55:01
35.40,22.80,73.04,1310.00,646,37,2022-12-15T12:56:02
35.20,22.80,73.04,1335.00,633,35,2022-12-15T12:57:02
35.30,22.90,73.22,1390.00,653,38,2022-12-15T12:58:02
35.30,22.90,73.22,1390.00,626,34,2022-12-15T12:59:02
35.30,22.90,73.22,1390.00,620,33,2022-12-15T13:00:02
35.30,22.90,73.22,1400.00,591,29,2022-12-15T13:01:02
35.20,22.90,73.22,1430.00,581,27,2022-12-15T13:02:02
35.20,23.00,73.40,1455.00,569,25,2022-12-15T13:03:02
35.20,23.00,73.40,1480.00,599,30,2022-12-15T13:04:02
35.30,23.00,73.40,1511.00,555,23,2022-12-15T13:05:02
35.30,23.00,73.40,1375.00,537,20,2022-12-15T13:06:02
35.30,23.00,73.40,1304.00,520,18,2022-12-15T13:07:02
35.20,23.00,73.40,970.00,502,15,2022-12-15T13:08:02
35.20,23.00,73.40,1383.00,495,14,2022-12-15T13:09:03
35.20,23.00,73.40,1376.00,492,14,2022-12-15T13:10:03
35.20,23.00,73.40,1342.00,488,13,2022-12-15T13:11:03
35.30,23.00,73.40,1305.00,477,11,2022-12-15T13:12:03
35.20,23.00,73.40,1314.00,463,9,2022-12-15T13:13:03
35.20,23.10,73.58,1310.00,465,9,2022-12-15T13:14:03
35.20,23.10,73.58,1305.00,483,12,2022-12-15T13:15:03
35.20,23.10,73.58,1288.00,481,12,2022-12-15T13:16:03
35.20,23.10,73.58,1274.00,488,13,2022-12-15T13:17:03
35.40,23.10,73.58,1268.00,477,11,2022-12-15T13:18:03
35.20,23.10,73.58,1278.00,465,9,2022-12-15T13:19:03
35.30,23.10,73.58,1280.00,475,11,2022-12-15T13:20:03
35.30,23.10,73.58,1287.00,473,11,2022-12-15T13:21:03
35.30,23.10,73.58,1283.00,470,10,2022-12-15T13:22:03
35.30,23.10,73.58,1269.00,456,8,2022-12-15T13:23:04
35.30,23.20,73.76,1284.00,459,8,2022-12-15T13:24:04
35.30,23.20,73.76,1172.00,450,7,2022-12-15T13:25:04
35.30,23.20,73.76,1263.00,432,4,2022-12-15T13:26:04
35.20,23.20,73.76,1277.00,427,4,2022-12-15T13:27:04
35.20,23.20,73.76,1278.00,428,4,2022-12-15T13:28:04
35.30,23.20,73.76,1291.00,416,2,2022-12-15T13:29:04
35.20,23.20,73.76,1206.00,409,1,2022-12-15T13:30:04
35.30,23.20,73.76,974.00,410,1,2022-12-15T13:31:04
35.30,23.20,73.76,1287.00,408,1,2022-12-15T13:32:04
35.30,23.20,73.76,1294.00,409,1,2022-12-15T13:33:04
35.30,23.30,73.94,896.00,400,0,2022-12-15T13:34:04
35.30,23.20,73.76,1259.00,405,0,2022-12-15T13:35:04
35.30,23.20,73.76,1290.00,409,1,2022-12-15T13:36:04
35.30,23.20,73.76,747.00,409,1,2022-12-15T13:37:05
35.30,23.30,73.94,1201.00,405,0,2022-12-15T13:38:05
35.30,23.30,73.94,1231.00,400,0,2022-12-15T13:39:05
35.30,23.30,73.94,1115.00,406,0,2022-12-15T13:40:05
35.30,23.30,73.94,1100.00,410,1,2022-12-15T13:41:05
35.30,23.30,73.94,1003.00,409,1,2022-12-15T13:42:05
35.30,23.30,73.94,773.00,409,1,2022-12-15T13:43:05
35.30,23.30,73.94,860.00,411,1,2022-12-15T13:44:05
35.40,23.30,73.94,727.00,439,5,2022-12-15T13:45:05
35.50,23.30,73.94,768.00,410,1,2022-12-15T13:46:05
35.40,23.30,73.94,818.00,405,0,2022-12-15T13:47:05
35.40,23.20,73.76,922.00,400,0,2022-12-15T13:48:05
35.40,23.20,73.76,1170.00,409,1,2022-12-15T13:49:05
35.40,23.20,73.76,1235.00,405,0,2022-12-15T13:50:05
35.40,23.20,73.76,824.00,405,0,2022-12-15T13:51:06
35.40,23.30,73.94,925.00,414,2,2022-12-15T13:52:06
35.40,23.20,73.76,673.00,414,2,2022-12-15T13:53:06
35.40,23.20,73.76,970.00,415,2,2022-12-15T13:54:06
35.40,23.20,73.76,932.00,406,0,2022-12-15T13:55:06
35.30,23.20,73.76,1198.00,407,1,2022-12-15T13:56:06
35.30,23.20,73.76,1233.00,405,0,2022-12-15T13:57:06
35.30,23.20,73.76,1007.00,400,0,2022-12-15T13:58:06
35.30,23.30,73.94,1224.00,405,0,2022-12-15T13:59:06
35.30,23.30,73.94,1216.00,409,1,2022-12-15T14:00:06
35.30,23.30,73.94,1220.00,400,0,2022-12-15T14:01:06
35.30,23.30,73.94,1163.00,405,0,2022-12-15T14:02:06
35.30,23.30,73.94,1209.00,410,1,2022-12-15T14:03:06
35.20,23.30,73.94,1202.00,406,0,2022-12-15T14:04:06
35.30,23.30,73.94,1203.00,410,1,2022-12-15T14:05:07
35.30,23.30,73.94,1208.00,410,1,2022-12-15T14:06:07
35.30,23.30,73.94,1204.00,410,1,2022-12-15T14:07:07
35.30,23.30,73.94,4636.00,406,0,2022-12-15T14:08:07
35.30,23.50,74.30,4669.00,400,0,2022-12-15T14:09:07
35.10,23.70,74.66,4629.00,400,0,2022-12-15T14:10:07
35.00,23.90,75.02,4598.00,400,0,2022-12-15T14:11:07
34.70,24.00,75.20,4572.00,405,0,2022-12-15T14:12:07
34.70,24.10,75.38,4515.00,408,1,2022-12-15T14:13:07
34.80,24.20,75.56,4824.00,405,0,2022-12-15T14:14:07
34.70,24.20,75.56,4754.00,400,0,2022-12-15T14:15:07
34.60,24.30,75.74,4688.00,400,0,2022-12-15T14:16:07
34.50,24.40,75.92,4734.00,410,1,2022-12-15T14:17:07
34.50,24.40,75.92,4587.00,406,0,2022-12-15T14:18:08
34.50,24.40,75.92,4376.00,410,1,2022-12-15T14:19:08
34.50,24.40,75.92,4366.00,410,1,2022-12-15T14:20:08
34.50,24.40,75.92,4431.00,415,2,2022-12-15T14:21:08
34.50,24.40,75.92,4290.00,409,1,2022-12-15T14:22:08
34.40,24.50,76.10,4209.00,400,0,2022-12-15T14:23:08
34.40,24.50,76.10,4108.00,405,0,2022-12-15T14:24:08
34.50,24.50,76.10,4068.00,405,0,2022-12-15T14:25:08
34.40,24.50,76.10,3997.00,405,0,2022-12-15T14:26:08
34.40,24.50,76.10,3871.00,409,1,2022-12-15T14:27:08
34.50,24.50,76.10,3831.00,409,1,2022-12-15T14:28:08
34.50,24.50,76.10,3675.00,405,0,2022-12-15T14:29:08
34.50,24.50,76.10,3604.00,409,1,2022-12-15T14:30:08
34.50,24.50,76.10,3518.00,405,0,2022-12-15T14:31:09
34.40,24.50,76.10,3463.00,409,1,2022-12-15T14:32:09
34.50,24.50,76.10,3362.00,401,0,2022-12-15T14:33:09
34.50,24.50,76.10,3296.00,406,0,2022-12-15T14:34:09
34.50,24.50,76.10,3256.00,400,0,2022-12-15T14:35:09
34.40,24.50,76.10,3195.00,405,0,2022-12-15T14:36:09
34.50,24.50,76.10,3125.00,405,0,2022-12-15T14:37:09
34.40,24.50,76.10,3069.00,405,0,2022-12-15T14:38:09
34.50,24.50,76.10,3014.00,405,0,2022-12-15T14:39:09
34.50,24.50,76.10,2974.00,414,2,2022-12-15T14:40:09
34.60,24.50,76.10,2913.00,401,0,2022-12-15T14:41:09
34.50,24.50,76.10,2842.00,406,0,2022-12-15T14:42:09
34.60,24.50,76.10,2817.00,405,0,2022-12-15T14:43:09
34.50,24.50,76.10,2746.00,405,0,2022-12-15T14:44:09
34.60,24.50,76.10,2745.00,405,0,2022-12-15T14:45:10
34.50,24.50,76.10,2670.00,405,0,2022-12-15T14:46:10
34.60,24.50,76.10,2605.00,409,1,2022-12-15T14:47:10
34.60,24.50,76.10,2574.00,405,0,2022-12-15T14:48:10
34.50,24.60,76.28,2651.00,405,0,2022-12-15T14:49:10
34.50,24.60,76.28,2590.00,405,0,2022-12-15T14:50:10
34.50,24.60,76.28,2565.00,405,0,2022-12-15T14:51:10
34.50,24.50,76.10,2519.00,400,0,2022-12-15T14:52:10
34.40,24.50,76.10,2494.00,408,1,2022-12-15T14:53:10
34.50,24.50,76.10,2449.00,410,1,2022-12-15T14:54:10
34.40,24.50,76.10,2403.00,415,2,2022-12-15T14:55:10
34.40,24.40,75.92,2408.00,414,2,2022-12-15T14:56:10
34.40,24.40,75.92,2378.00,401,0,2022-12-15T14:57:10
34.40,24.40,75.92,2307.00,405,0,2022-12-15T14:58:10
34.40,24.30,75.74,2302.00,405,0,2022-12-15T14:59:11
34.30,24.30,75.74,2222.00,405,0,2022-12-15T15:00:11
34.40,24.30,75.74,2231.00,407,1,2022-12-15T15:01:11
34.30,24.40,75.92,2231.00,405,0,2022-12-15T15:02:11
34.30,24.40,75.92,2212.00,408,1,2022-12-15T15:03:11
34.40,24.40,75.92,2156.00,420,3,2022-12-15T15:04:11
34.50,24.20,75.56,2015.00,407,1,2022-12-15T15:05:11
