49.50,20.60,69.08,649.00,460,9,2022-12-19T11:54:37
49.50,20.60,69.08,645.00,454,8,2022-12-19T11:55:37
49.50,20.70,69.26,645.00,445,6,2022-12-19T11:56:37
49.30,20.70,69.26,648.00,448,7,2022-12-19T11:57:37
49.40,20.70,69.26,630.00,442,6,2022-12-19T11:58:37
49.40,20.70,69.26,617.00,445,6,2022-12-19T11:59:37
49.30,20.70,69.26,607.00,441,6,2022-12-19T12:00:37
49.30,20.70,69.26,602.00,436,5,2022-12-19T12:01:37
49.30,20.80,69.44,606.00,441,6,2022-12-19T12:02:37
49.30,20.80,69.44,623.00,450,7,2022-12-19T12:03:37
49.40,20.80,69.44,605.00,446,7,2022-12-19T12:04:37
49.50,20.80,69.44,622.00,445,6,2022-12-19T12:05:38
49.60,20.80,69.44,602.00,433,5,2022-12-19T12:06:38
49.40,20.90,69.62,626.00,442,6,2022-12-19T12:07:38
49.50,20.90,69.62,633.00,445,6,2022-12-19T12:08:38
49.50,20.90,69.62,662.00,438,5,2022-12-19T12:09:38
49.40,20.90,69.62,645.00,436,5,2022-12-19T12:10:38
49.40,21.00,69.80,611.00,434,5,2022-12-19T12:11:38
49.40,20.90,69.62,603.00,443,6,2022-12-19T12:12:38
49.40,20.90,69.62,615.00,422,3,2022-12-19T12:13:38
49.40,20.90,69.62,599.00,460,9,2022-12-19T12:14:38
49.40,20.90,69.62,580.00,454,8,2022-12-19T12:15:38
49.50,21.00,69.80,580.00,502,15,2022-12-19T12:16:38
49.50,21.00,69.80,583.00,623,33,2022-12-19T12:17:38
49.60,21.00,69.80,590.00,543,21,2022-12-19T12:18:38
49.40,21.00,69.80,595.00,656,39,2022-12-19T12:19:39
49.50,21.00,69.80,605.00,787,58,2022-12-19T12:20:39
49.40,21.00,69.80,608.00,880,73,2022-12-19T12:21:39
49.40,21.00,69.80,615.00,806,61,2022-12-19T12:22:39
49.30,21.00,69.80,622.00,787,58,2022-12-19T12:23:39
49.30,21.10,69.98,662.00,821,64,2022-12-19T12:24:39
49.30,21.10,69.98,670.00,830,65,2022-12-19T12:25:39
49.30,21.10,69.98,665.00,838,66,2022-12-19T12:26:39
49.30,21.10,69.98,649.00,872,71,2022-12-19T12:27:39
49.40,21.10,69.98,658.00,935,81,2022-12-19T12:28:39
49.40,21.10,69.98,653.00,961,85,2022-12-19T12:29:39
49.40,21.10,69.98,654.00,983,88,2022-12-19T12:30:39
49.30,21.10,69.98,641.00,995,90,2022-12-19T12:31:39
49.20,21.20,70.16,630.00,990,89,2022-12-19T12:32:39
49.10,21.30,70.34,616.00,942,82,2022-12-19T12:33:40
49.00,21.30,70.34,630.00,925,79,2022-12-19T12:34:40
49.00,21.30,70.34,667.00,870,71,2022-12-19T12:35:40
49.00,21.30,70.34,722.00,848,68,2022-12-19T12:36:40
49.00,21.30,70.34,758.00,815,63,2022-12-19T12:37:40
49.20,21.30,70.34,726.00,802,61,2022-12-19T12:38:40
49.20,21.30,70.34,668.00,780,57,2022-12-19T12:39:40
49.20,21.30,70.34,642.00,770,56,2022-12-19T12:40:40
49.20,21.40,70.52,625.00,774,56,2022-12-19T12:41:40
49.20,21.40,70.52,646.00,742,52,2022-12-19T12:42:40
49.10,21.40,70.52,655.00,712,47,2022-12-19T12:43:40
49.10,21.40,70.52,663.00,692,44,2022-12-19T12:44:40
49.00,21.40,70.52,648.00,668,40,2022-12-19T12:45:40
48.90,21.40,70.52,644.00,649,37,2022-12-19T12:46:40
48.90,21.40,70.52,646.00,637,36,2022-12-19T12:47:41
48.90,21.40,70.52,663.00,634,35,2022-12-19T12:48:41
48.90,21.40,70.52,671.00,626,34,2022-12-19T12:49:41
48.90,21.40,70.52,705.00,612,32,2022-12-19T12:50:41
48.80,21.50,70.70,728.00,600,30,2022-12-19T12:51:41
48.80,21.50,70.70,756.00,591,29,2022-12-19T12:52:41
48.70,21.50,70.70,761.00,570,25,2022-12-19T12:53:41
48.60,21.50,70.70,765.00,567,25,2022-12-19T12:54:41
48.60,21.50,70.70,773.00,584,28,2022-12-19T12:55:41
48.70,21.50,70.70,802.00,564,24,2022-12-19T12:56:41
48.70,21.50,70.70,846.00,553,23,2022-12-19T12:57:41
48.60,21.50,70.70,870.00,530,19,2022-12-19T12:58:41
48.50,21.50,70.70,910.00,543,21,2022-12-19T12:59:41
48.50,21.50,70.70,952.00,534,20,2022-12-19T13:00:41
48.40,21.60,70.88,890.00,539,21,2022-12-19T13:01:42
48.40,21.70,71.06,899.00,531,19,2022-12-19T13:02:42
48.40,21.70,71.06,960.00,534,20,2022-12-19T13:03:42
48.40,21.70,71.06,1008.00,533,20,2022-12-19T13:04:42
48.40,21.70,71.06,1000.00,515,17,2022-12-19T13:05:42
48.30,21.70,71.06,1063.00,503,15,2022-12-19T13:06:42
