46.20,21.40,70.52,659.00,400,0,2022-12-19T14:25:30
46.50,21.10,69.98,648.00,415,2,2022-12-19T14:26:30
46.60,21.00,69.80,641.00,405,0,2022-12-19T14:27:30
46.70,20.70,69.26,629.00,400,0,2022-12-19T14:28:30
46.80,20.50,68.90,620.00,405,0,2022-12-19T14:29:30
47.10,20.30,68.54,611.00,407,1,2022-12-19T14:30:30
47.30,20.20,68.36,602.00,400,0,2022-12-19T14:31:30
47.20,20.00,68.00,594.00,400,0,2022-12-19T14:32:30
47.50,19.80,67.64,577.00,400,0,2022-12-19T14:33:30
47.70,19.70,67.46,579.00,400,0,2022-12-19T14:34:30
48.00,19.40,66.92,581.00,400,0,2022-12-19T14:35:30
48.20,19.20,66.56,578.00,405,0,2022-12-19T14:36:30
48.40,19.20,66.56,576.00,417,2,2022-12-19T14:37:30
48.40,19.20,66.56,585.00,413,1,2022-12-19T14:38:30
48.20,19.40,66.92,596.00,414,2,2022-12-19T14:39:31
48.10,19.30,66.74,599.00,405,0,2022-12-19T14:40:31
48.20,19.20,66.56,603.00,417,2,2022-12-19T14:41:31
48.40,19.00,66.20,616.00,415,2,2022-12-19T14:42:31
48.50,19.20,66.56,620.00,414,2,2022-12-19T14:43:31
48.30,19.20,66.56,614.00,414,2,2022-12-19T14:44:31
48.40,19.10,66.38,612.00,444,6,2022-12-19T14:45:31
