34.50,21.60,70.88,411.00,407,1,2022-12-13T12:14:00
34.50,21.60,70.88,412.00,408,1,2022-12-13T12:15:00
34.50,21.60,70.88,416.00,416,2,2022-12-13T12:16:01
34.50,21.60,70.88,420.00,410,1,2022-12-13T12:17:01
34.50,21.60,70.88,423.00,407,1,2022-12-13T12:18:01
34.60,21.60,70.88,425.00,423,3,2022-12-13T12:19:01
34.60,21.50,70.70,435.00,413,1,2022-12-13T12:20:01
34.60,21.60,70.88,444.00,406,0,2022-12-13T12:21:01
34.60,21.60,70.88,444.00,405,0,2022-12-13T12:22:01
34.60,21.60,70.88,429.00,414,2,2022-12-13T12:23:01
34.70,21.60,70.88,448.00,428,4,2022-12-13T12:24:01
34.70,21.60,70.88,423.00,408,1,2022-12-13T12:25:01
34.70,21.70,71.06,425.00,402,0,2022-12-13T12:26:01
34.60,21.70,71.06,426.00,421,3,2022-12-13T12:27:01
34.70,21.70,71.06,446.00,423,3,2022-12-13T12:28:01
34.70,21.70,71.06,479.00,400,0,2022-12-13T12:29:01
34.60,21.70,71.06,467.00,405,0,2022-12-13T12:30:01
34.70,21.70,71.06,491.00,405,0,2022-12-13T12:31:02
34.60,21.70,71.06,567.00,405,0,2022-12-13T12:32:02
34.60,21.70,71.06,582.00,407,1,2022-12-13T12:33:02
34.60,21.70,71.06,579.00,421,3,2022-12-13T12:34:02
34.80,21.70,71.06,583.00,407,1,2022-12-13T12:35:02
34.70,21.70,71.06,651.00,414,2,2022-12-13T12:36:02
34.70,21.70,71.06,634.00,409,1,2022-12-13T12:37:02
34.70,21.70,71.06,533.00,409,1,2022-12-13T12:38:02
34.70,21.70,71.06,482.00,409,1,2022-12-13T12:39:02
34.70,21.70,71.06,477.00,400,0,2022-12-13T12:40:02
34.70,21.70,71.06,488.00,411,1,2022-12-13T12:41:02
34.80,21.70,71.06,489.00,414,2,2022-12-13T12:42:02
34.90,21.70,71.06,472.00,402,0,2022-12-13T12:43:02
34.80,21.70,71.06,458.00,407,1,2022-12-13T12:44:02
34.80,21.70,71.06,438.00,400,0,2022-12-13T12:45:03
34.70,21.70,71.06,420.00,400,0,2022-12-13T12:46:03
34.70,21.70,71.06,430.00,414,2,2022-12-13T12:47:03
34.80,21.70,71.06,436.00,407,1,2022-12-13T12:48:03
34.80,21.70,71.06,432.00,405,0,2022-12-13T12:49:03
34.80,21.70,71.06,436.00,414,2,2022-12-13T12:50:03
35.00,21.70,71.06,444.00,498,14,2022-12-13T12:51:03
34.80,21.70,71.06,460.00,415,2,2022-12-13T12:52:03
34.80,21.70,71.06,463.00,416,2,2022-12-13T12:53:03
34.90,21.70,71.06,467.00,407,1,2022-12-13T12:54:03
34.80,21.70,71.06,481.00,418,2,2022-12-13T12:55:03
34.80,21.70,71.06,476.00,498,14,2022-12-13T12:56:03
35.00,21.70,71.06,483.00,491,13,2022-12-13T12:57:03
35.00,21.70,71.06,468.00,1532,193,2022-12-13T12:58:03
35.10,21.70,71.06,457.00,523,18,2022-12-13T12:59:03
34.80,21.80,71.24,461.00,646,37,2022-12-13T13:00:04
34.90,21.80,71.24,451.00,519,18,2022-12-13T13:01:04
35.10,21.80,71.24,454.00,405,0,2022-12-13T13:02:04
34.90,21.80,71.24,452.00,400,0,2022-12-13T13:03:04
34.90,21.70,71.06,457.00,409,1,2022-12-13T13:04:04
35.10,21.80,71.24,449.00,407,1,2022-12-13T13:05:04
34.90,21.80,71.24,436.00,405,0,2022-12-13T13:06:04
35.00,21.80,71.24,428.00,405,0,2022-12-13T13:07:04
34.90,21.80,71.24,423.00,415,2,2022-12-13T13:08:04
35.00,21.80,71.24,422.00,400,0,2022-12-13T13:09:04
35.00,21.70,71.06,422.00,409,1,2022-12-13T13:10:04
35.00,21.80,71.24,429.00,406,0,2022-12-13T13:11:04
35.00,21.80,71.24,428.00,405,0,2022-12-13T13:12:04
34.90,21.80,71.24,431.00,401,0,2022-12-13T13:13:04
35.00,21.70,71.06,439.00,405,0,2022-12-13T13:14:04
35.00,21.70,71.06,441.00,433,5,2022-12-13T13:15:05
